Date,Death Rate (%)
2021-04-01,0.11017964071856287
2021-04-02,0.10724860693385559
2021-04-03,0.09382424600111984
2021-04-04,0.08185750157631
2021-04-05,0.07248377744028718
2021-04-06,0.06458134441511765
2021-04-07,0.0641874981597621
2021-04-08,0.06468762950160203
2021-04-09,0.0641755420855293
2021-04-10,0.06382978723404255
2021-04-11,0.06384797317012052
2021-04-12,0.061642260216207924
2021-04-13,0.059682522139176325
2021-04-14,0.06119536620661462
2021-04-15,0.06246224809181264
2021-04-16,0.06246842514584701
2021-04-17,0.06412546959351792
2021-04-18,0.06257564949054482
2021-04-19,0.06127674838006862
2021-04-20,0.06060822132696353
2021-04-21,0.06147862636691839
2021-04-22,0.06342413623997611
2021-04-23,0.06439984398911033
2021-04-24,0.06406677701072534
2021-04-25,0.0637896183274011
2021-04-26,0.06357847360264236
2021-04-27,0.06396604451309325
2021-04-28,0.06387847069600831
2021-04-29,0.06550334827824005
2021-04-30,0.06512896296409147
